Caveman Crew MMA Gym	Raytown	MO	snippets/tjjm-gyms-data-16.liquid
MTA Republic	Republic	MO	snippets/tjjm-gyms-data-16.liquid
JAMMA Jermaine Andre Mixed Martial Arts	Richmond Heights	MO	snippets/tjjm-gyms-data-16.liquid
Agoge Training Body and Mind	Rolla	MO	snippets/tjjm-gyms-data-16.liquid
Eagle Gyms	Rolla	MO	snippets/tjjm-gyms-data-16.liquid
Honey Badger Training Facility	Rolla	MO	snippets/tjjm-gyms-data-16.liquid
Kifaru Jitsu Martial Arts	Salem	MO	snippets/tjjm-gyms-data-16.liquid
10th Planet Sedalia MO	Sedalia	MO	snippets/tjjm-gyms-data-16.liquid
Revive BJJ	St Charles	MO	snippets/tjjm-gyms-data-16.liquid
St. Charles MMA and BJJ	St Charles	MO	snippets/tjjm-gyms-data-16.liquid
St. Joseph Brazilian Jiu Jitsu & Mixed Martial Arts	St Joseph	MO	snippets/tjjm-gyms-data-16.liquid
MAYSH Fitness	St Peters	MO	snippets/tjjm-gyms-data-16.liquid
Finney's MMA	St. Louis	MO	snippets/tjjm-gyms-data-16.liquid
GB Shrewsbury	St. Louis	MO	snippets/tjjm-gyms-data-16.liquid
North Broadway Jiu-Jitsu	St. Louis	MO	snippets/tjjm-gyms-data-16.liquid
Rgda Gracie Jiu-Jitsu St. Louis	St. Louis	MO	snippets/tjjm-gyms-data-16.liquid
Scr Fight Club	St. Louis	MO	snippets/tjjm-gyms-data-16.liquid
St. Louis Combat Institute	St. Louis	MO	snippets/tjjm-gyms-data-16.liquid
The Martial Arts Center (PACT MMA)	St. Louis	MO	snippets/tjjm-gyms-data-16.liquid
Watson Martial Arts (BJJ and Muay Thai)	St. Louis	MO	snippets/tjjm-gyms-data-16.liquid
GB St. Peters, USA	St. Peters	MO	snippets/tjjm-gyms-data-16.liquid
Sullivan Athletic Club	Sullivan	MO	snippets/tjjm-gyms-data-16.liquid
Warrior Jiu-Jitsu	Warrensburg	MO	snippets/tjjm-gyms-data-16.liquid
10th Planet St. Louis	Washington	MO	snippets/tjjm-gyms-data-16.liquid
Center of Defensive Arts	Washington	MO	snippets/tjjm-gyms-data-16.liquid
Family Martial Arts Fitness Academy	Washington	MO	snippets/tjjm-gyms-data-16.liquid
GB Washington	Washington	MO	snippets/tjjm-gyms-data-16.liquid
A-Force BJJ Missouri	Webb City	MO	snippets/tjjm-gyms-data-16.liquid
Raven's Ridge MMA	Webster Groves	MO	snippets/tjjm-gyms-data-16.liquid
Gracie Humaitá St Louis	Weldon Spring	MO	snippets/tjjm-gyms-data-16.liquid
Gracie Humaita Wentzville	Wentzville	MO	snippets/tjjm-gyms-data-16.liquid
Team Fusion: West Plains	West Plains	MO	snippets/tjjm-gyms-data-16.liquid
Gracie Barra Whiteman Afb	Whiteman AFB	MO	snippets/tjjm-gyms-data-16.liquid
Casa of Jiu Jitsu	Ansonia	CT	snippets/tjjm-gyms-data-28.liquid
Shetucket Valley Judo and Sambo	Baltic	CT	snippets/tjjm-gyms-data-28.liquid
Relson Gracie Jiu-Jitsu Academy	Berlin	CT	snippets/tjjm-gyms-data-28.liquid
Caio Magalhaes Brazilian Jiu-Jitsu & Self Defense	Bethel	CT	snippets/tjjm-gyms-data-28.liquid
Teixeira MMA & Fitness	Bethel	CT	snippets/tjjm-gyms-data-28.liquid
Cruvinel Brothers Mixed Martial Arts Academy	Bridgeport	CT	snippets/tjjm-gyms-data-28.liquid
Joao Luz BJJ	Bridgeport	CT	snippets/tjjm-gyms-data-28.liquid
Marcelo Garcia Jiu-Jitsu Association Connecticut	Bridgeport	CT	snippets/tjjm-gyms-data-28.liquid
ZR Association CT	Bridgeport	CT	snippets/tjjm-gyms-data-28.liquid
Ascension Athletics - Mixed Martial Arts & BJJ	Bristol	CT	snippets/tjjm-gyms-data-28.liquid
RiSu Martial Arts Academy	Bristol	CT	snippets/tjjm-gyms-data-28.liquid
360 Defense Martial Arts Colchester CT	Colchester	CT	snippets/tjjm-gyms-data-28.liquid
Greenwich Jiu Jitsu	Cos Cob	CT	snippets/tjjm-gyms-data-28.liquid
Jiu-Jitsu And Strength Academy	Cromwell	CT	snippets/tjjm-gyms-data-28.liquid
American Top Team Connecticut BJJ, MMA, Muay Thai Danbury, CT	Danbury	CT	snippets/tjjm-gyms-data-28.liquid
BJJ For Christ Jiu Jitsu	Danbury	CT	snippets/tjjm-gyms-data-28.liquid
Danbury Academy Mixed Martial Arts	Danbury	CT	snippets/tjjm-gyms-data-28.liquid
Team Delima Brazilian Jiu-Jitsu Association	Danbury	CT	snippets/tjjm-gyms-data-28.liquid
Squared Brazilian Jiu-Jitsu Danielson, CT	Danielson	CT	snippets/tjjm-gyms-data-28.liquid
Northeast Elite Wrestling Center	Enfield	CT	snippets/tjjm-gyms-data-28.liquid
Royce Gracie Jiu Jitsu	Enfield	CT	snippets/tjjm-gyms-data-28.liquid
Connecticut Martial Arts Training Center	Fairfield	CT	snippets/tjjm-gyms-data-28.liquid
Fit Club BJJ	Fairfield	CT	snippets/tjjm-gyms-data-28.liquid
Gracie Sports Brazilian Jiu-Jitsu Fairfield	Fairfield	CT	snippets/tjjm-gyms-data-28.liquid
Hammer Jiu Jitsu	Fairfield	CT	snippets/tjjm-gyms-data-28.liquid
Fortitude Jiu Jitsu	Glastonbury	CT	snippets/tjjm-gyms-data-28.liquid
Giroux BJJ	Glastonbury	CT	snippets/tjjm-gyms-data-28.liquid
Team Link Glastonbury	Glastonbury	CT	snippets/tjjm-gyms-data-28.liquid
Mackavi Martial Arts	Griswold	CT	snippets/tjjm-gyms-data-28.liquid
Gabrieles Martial Arts - Groton, CT	Groton	CT	snippets/tjjm-gyms-data-28.liquid
Team Dexter Vale Tudo	Groton	CT	snippets/tjjm-gyms-data-28.liquid
Xtreme Martial Arts Training	Guilford	CT	snippets/tjjm-gyms-data-28.liquid
Bashta's Martial Arts	Hamden	CT	snippets/tjjm-gyms-data-28.liquid
Soulcraft Brazilian Jiu-Jitsu	Hamden	CT	snippets/tjjm-gyms-data-28.liquid
Underdog Brazilian Jiu-Jitsu	Hartford	CT	snippets/tjjm-gyms-data-28.liquid
Bushido Hebron Brazilian Jiu Jitsu	Hebron	CT	snippets/tjjm-gyms-data-28.liquid
Modern Self Defense Center	Meriden	CT	snippets/tjjm-gyms-data-28.liquid
Bagwell Academy of Martial Arts	Milford	CT	snippets/tjjm-gyms-data-28.liquid
Fifth Dimension Brazilian Jiu-Jitsu MMA	Milford	CT	snippets/tjjm-gyms-data-28.liquid
Fighting Arts Academy CT	Milford	CT	snippets/tjjm-gyms-data-28.liquid
Renzo Gracie Milford	Milford	CT	snippets/tjjm-gyms-data-28.liquid
Vincent Brightman's Carlson Gracie MMA & BJJ	Naugatuck	CT	snippets/tjjm-gyms-data-28.liquid
New Britain Judo and Dynamic Arts	New Britain	CT	snippets/tjjm-gyms-data-28.liquid
Strikezone MMA	New London	CT	snippets/tjjm-gyms-data-28.liquid
Whaling City Athletic Club	New London	CT	snippets/tjjm-gyms-data-28.liquid
ZenDo Ju-Jitsu	New Milford	CT	snippets/tjjm-gyms-data-28.liquid
CT Krav Maga & MMA	North Branford	CT	snippets/tjjm-gyms-data-28.liquid
Ultimate MMA Training Center	North Haven	CT	snippets/tjjm-gyms-data-28.liquid
Tom Smith's Forge Martial Arts Academy	Northford	CT	snippets/tjjm-gyms-data-28.liquid
Gracie Sports USA Brazilian Jiu Jitsu and Self-Defense	Norwalk	CT	snippets/tjjm-gyms-data-28.liquid
Jonesly MMA Academy Norwalk: Muay Thai, Kickboxing, Jiu Jitsu	Norwalk	CT	snippets/tjjm-gyms-data-28.liquid
Ronin Martial Arts - Westport	Norwalk	CT	snippets/tjjm-gyms-data-28.liquid
Sono Dojo & Martial Arts Fitness	Norwalk	CT	snippets/tjjm-gyms-data-28.liquid
Submit! Brazilian Jiu-Jitsu Academy	Norwalk	CT	snippets/tjjm-gyms-data-28.liquid
360 Defense Martial Arts (Macarra BJJ Affiliated Academy)	Norwich	CT	snippets/tjjm-gyms-data-28.liquid
CT Combat Training Center	Oakville	CT	snippets/tjjm-gyms-data-28.liquid
Viana Brothers Martial Fight Club in Steel Beach Gym	Oakville	CT	snippets/tjjm-gyms-data-28.liquid
RISE Martial Arts Academy	Old Lyme	CT	snippets/tjjm-gyms-data-28.liquid
Renzo Gracie Shoreline Academy	Old Saybrook	CT	snippets/tjjm-gyms-data-28.liquid
Plainville Martial Arts	Plainville	CT	snippets/tjjm-gyms-data-28.liquid
Endure Brazilian Jiu-Jitsu Academy	Shelton	CT	snippets/tjjm-gyms-data-28.liquid
Kobukai Jujitsu - South Windsor	South Windsor	CT	snippets/tjjm-gyms-data-28.liquid
Solid Base BJJ	Southington	CT	snippets/tjjm-gyms-data-28.liquid
UFC GYM Southington	Southington	CT	snippets/tjjm-gyms-data-28.liquid
Carlson Gracie Team - CT/Cesar Pereira BJJ	Stamford	CT	snippets/tjjm-gyms-data-28.liquid
Elevate Personal Training + MMA	Stamford	CT	snippets/tjjm-gyms-data-28.liquid
Ronin Jiu Jitsu	Stamford	CT	snippets/tjjm-gyms-data-28.liquid
Stamford Judo	Stamford	CT	snippets/tjjm-gyms-data-28.liquid
Tiger Schulmann's Martial Arts Stamford CT	Stamford	CT	snippets/tjjm-gyms-data-28.liquid
Cruvinel Brothers Brazilian Jiujitsu / GFTeam	Stratford	CT	snippets/tjjm-gyms-data-28.liquid
Iceman's Martial Arts Academy	Stratford	CT	snippets/tjjm-gyms-data-28.liquid
IPD Jiujitsu and Fitness	Tolland	CT	snippets/tjjm-gyms-data-28.liquid
Secret Pages Brazilian Jiu-Jitsu	Tolland	CT	snippets/tjjm-gyms-data-28.liquid
Jitsu Academy	Wallingford	CT	snippets/tjjm-gyms-data-28.liquid
Jiu Jitsu Life SCA	Wallingford	CT	snippets/tjjm-gyms-data-28.liquid
Performance Combat MMA	Wallingford	CT	snippets/tjjm-gyms-data-28.liquid
IMB Academy CT	Waterbury	CT	snippets/tjjm-gyms-data-28.liquid
Practical Self Defense Training Center	Waterbury	CT	snippets/tjjm-gyms-data-28.liquid
Thunder Martial Arts Academy	Watertown	CT	snippets/tjjm-gyms-data-28.liquid
House of Jujitsu	West Hartford	CT	snippets/tjjm-gyms-data-28.liquid
Plus One Defense Systems	West Hartford	CT	snippets/tjjm-gyms-data-28.liquid
Royce Gracie Brazilian Jiu Jitsu	West Hartford	CT	snippets/tjjm-gyms-data-28.liquid
Assembly of the Martial Arts Academy	West Haven	CT	snippets/tjjm-gyms-data-28.liquid
Renzo Gracie Training Facility	West Haven	CT	snippets/tjjm-gyms-data-28.liquid
Hartford Dojo	Wethersfield	CT	snippets/tjjm-gyms-data-28.liquid
Gracie Barra Avondale	Avondale	AZ	snippets/tjjm-gyms-data-11.liquid
Warriors Guild Martial Arts	Casa Grande	AZ	snippets/tjjm-gyms-data-11.liquid
Courage Honor Strength Brazilian Jiu-Jitsu	Chandler	AZ	snippets/tjjm-gyms-data-11.liquid
Gracie Barra Chandler	Chandler	AZ	snippets/tjjm-gyms-data-11.liquid
Tri-City Ju-Jitsu	Chino Valley	AZ	snippets/tjjm-gyms-data-11.liquid
State 48 Brazilian Jiu Jitsu	Cottonwood	AZ	snippets/tjjm-gyms-data-11.liquid
Empire Martial Arts	El Mirage	AZ	snippets/tjjm-gyms-data-11.liquid
Team Monstro Brazilian Jiu Jitsu	El Mirage	AZ	snippets/tjjm-gyms-data-11.liquid
Sunnyside Boxing MMA	Flagstaff	AZ	snippets/tjjm-gyms-data-11.liquid
Impact Jiu Jitsu Fountain Hills	Fountain Hills	AZ	snippets/tjjm-gyms-data-11.liquid
Carlson Gracie Team Gilbert AZ/Bjj & Family Fitness	Gilbert	AZ	snippets/tjjm-gyms-data-11.liquid
Murdoc’s Brazilian Jiu-Jitsu (MWBJJ) & Self Defense Academy (GD JJ Affiliate)	Gilbert	AZ	snippets/tjjm-gyms-data-11.liquid
Next Level Fitness & Martial Arts (Gracie Gilbert BJJ)	Gilbert	AZ	snippets/tjjm-gyms-data-11.liquid
Attitude First MMA	Glendale	AZ	snippets/tjjm-gyms-data-11.liquid
Black Flag Jiu-Jitsu Club	Glendale	AZ	snippets/tjjm-gyms-data-11.liquid
Cannon Brazilian Jiu-Jitsu	Glendale	AZ	snippets/tjjm-gyms-data-11.liquid
Gracie Jiu-Jitsu Glendale	Glendale	AZ	snippets/tjjm-gyms-data-11.liquid
Pinnacle Brazilian Jiu Jitsu	Glendale	AZ	snippets/tjjm-gyms-data-11.liquid
The Lab	Glendale	AZ	snippets/tjjm-gyms-data-11.liquid
Ares BJJ Goodyear	Goodyear	AZ	snippets/tjjm-gyms-data-11.liquid
Knockout Fitness	Goodyear	AZ	snippets/tjjm-gyms-data-11.liquid
Dominate Fitness and MMA	Green Valley	AZ	snippets/tjjm-gyms-data-11.liquid
Undisputed South	Green Valley	AZ	snippets/tjjm-gyms-data-11.liquid
Deets Jiu Jitsu Academy	Kingman	AZ	snippets/tjjm-gyms-data-11.liquid
Bridge City Combat	Lake Havasu City	AZ	snippets/tjjm-gyms-data-11.liquid
10th Planet Jiu-Jitsu Phoenix	Mesa	AZ	snippets/tjjm-gyms-data-11.liquid
Gracie Jiu Jitsu West Mesa	Mesa	AZ	snippets/tjjm-gyms-data-11.liquid
Nava Brazilian Jiu Jitsu	Mesa	AZ	snippets/tjjm-gyms-data-11.liquid
Ruffhouse Jiu-Jitsu	Mesa	AZ	snippets/tjjm-gyms-data-11.liquid
Southwest Judo Academy	Mesa	AZ	snippets/tjjm-gyms-data-11.liquid
Southwest MMA	Mesa	AZ	snippets/tjjm-gyms-data-11.liquid
Union Combat Academy	Mesa	AZ	snippets/tjjm-gyms-data-11.liquid
Caza BJJ	Nogales	AZ	snippets/tjjm-gyms-data-11.liquid
Fortress Fitness and MMA	Nogales	AZ	snippets/tjjm-gyms-data-11.liquid
GB Oro Valley	Oro Valley	AZ	snippets/tjjm-gyms-data-11.liquid
Allied Jiu Jitsu	Peoria	AZ	snippets/tjjm-gyms-data-11.liquid
Gracie Barra Peoria	Peoria	AZ	snippets/tjjm-gyms-data-11.liquid
Gracie Peoria	Peoria	AZ	snippets/tjjm-gyms-data-11.liquid
Lotus Club Fight & Fitness	Peoria	AZ	snippets/tjjm-gyms-data-11.liquid
Oss MMA	Peoria	AZ	snippets/tjjm-gyms-data-11.liquid
Grace Fighting Systems Training Center	Phoenix	AZ	snippets/tjjm-gyms-data-11.liquid
Average Joe's MMA	Prescott	AZ	snippets/tjjm-gyms-data-11.liquid
Gracie Barra Queen Creek Jiu-Jitsu & Self Defense	Queen Creek	AZ	snippets/tjjm-gyms-data-11.liquid
10th Planet Jiu Jitsu Scottsdale	Scottsdale	AZ	snippets/tjjm-gyms-data-11.liquid
Alliance Scottsdale (Ximenes BJJ)	Scottsdale	AZ	snippets/tjjm-gyms-data-11.liquid
Axe Capoeira Arizona	Scottsdale	AZ	snippets/tjjm-gyms-data-11.liquid
BJJ Social Club	Scottsdale	AZ	snippets/tjjm-gyms-data-11.liquid
Cactus Jiu Jitsu Academy	Scottsdale	AZ	snippets/tjjm-gyms-data-11.liquid
Gracie Jiu-Jitsu Scottsdale	Scottsdale	AZ	snippets/tjjm-gyms-data-11.liquid
Kiko France BJJ	Scottsdale	AZ	snippets/tjjm-gyms-data-11.liquid
UltraFit Systems	Scottsdale	AZ	snippets/tjjm-gyms-data-11.liquid
Warrior Tribe	Sedona	AZ	snippets/tjjm-gyms-data-11.liquid
White Mountain BJJ	Show Low	AZ	snippets/tjjm-gyms-data-11.liquid
Flow Game Gym	Sierra Vista	AZ	snippets/tjjm-gyms-data-11.liquid
2 Knuckle Sports MMA Academy	Surprise	AZ	snippets/tjjm-gyms-data-11.liquid
Baker's MMA & Fitness LLC	Surprise	AZ	snippets/tjjm-gyms-data-11.liquid
Bluestarr Grappling	Surprise	AZ	snippets/tjjm-gyms-data-11.liquid
Cyclone Muay Thai & Double Five BJJ Surprise	Surprise	AZ	snippets/tjjm-gyms-data-11.liquid
De Boa Jiu Jitsu Academy	Surprise	AZ	snippets/tjjm-gyms-data-11.liquid
Kickers Mixed Martial Arts	Surprise	AZ	snippets/tjjm-gyms-data-11.liquid
Proving Ground MMA	Surprise	AZ	snippets/tjjm-gyms-data-11.liquid
Tough Survival Martial Arts Academy	Surprise	AZ	snippets/tjjm-gyms-data-11.liquid
American Pankration Fighting MMA	Tempe	AZ	snippets/tjjm-gyms-data-11.liquid
Arizona Combat Sports	Tempe	AZ	snippets/tjjm-gyms-data-11.liquid
Dark Matter Jiu Jitsu/Ares BJJ Tempe	Tempe	AZ	snippets/tjjm-gyms-data-11.liquid
Dragon-Snake MMA & Fitness	Tempe	AZ	snippets/tjjm-gyms-data-11.liquid
Fluid Martial Arts Academy	Tempe	AZ	snippets/tjjm-gyms-data-11.liquid
Full Charge Brazilian Jiu-Jitsu	Thatcher	AZ	snippets/tjjm-gyms-data-11.liquid
10th Planet Jiu Jitsu Tucson	Tucson	AZ	snippets/tjjm-gyms-data-11.liquid
Always Forward Jiu-Jitsu Academy	Tucson	AZ	snippets/tjjm-gyms-data-11.liquid
Daimyo Brazilian Jiujitsu	Tucson	AZ	snippets/tjjm-gyms-data-11.liquid
Gracie Barra Tucson Jiu-Jitsu	Tucson	AZ	snippets/tjjm-gyms-data-11.liquid
Pallaton Brazilian Jiu Jitsu	Tucson	AZ	snippets/tjjm-gyms-data-11.liquid
Primero Brazilian Jiu Jitsu Academy	Tucson	AZ	snippets/tjjm-gyms-data-11.liquid
Sonoran Brazilian Jiu Jitsu	Tucson	AZ	snippets/tjjm-gyms-data-11.liquid
TeckHit Boxing, Kickboxing, & MMA Gym	Tucson	AZ	snippets/tjjm-gyms-data-11.liquid
10th Planet Marine Corps Air Station Yuma	Yuma	AZ	snippets/tjjm-gyms-data-11.liquid
Carlson Gracie Jiu Jitsu	Yuma	AZ	snippets/tjjm-gyms-data-11.liquid
Rogue Wave Brazilian Jiu Jitsu	Yuma	AZ	snippets/tjjm-gyms-data-11.liquid
Yuma Top Team	Yuma	AZ	snippets/tjjm-gyms-data-11.liquid
Freedom Martial Arts and Fitness	Anderson	IN	snippets/tjjm-gyms-data-30.liquid
Razzano Academy BJJ & Judo	Bloomington	IN	snippets/tjjm-gyms-data-30.liquid
Vortex Martial Arts Gym	Bloomington	IN	snippets/tjjm-gyms-data-30.liquid
Gracie Jiu-Jitsu Brazil	Brazil	IN	snippets/tjjm-gyms-data-30.liquid
Brownsburg Brazilian Jiu-Jitsu	Brownsburg	IN	snippets/tjjm-gyms-data-30.liquid
Performex Martial Arts and Fitness	Brownsburg	IN	snippets/tjjm-gyms-data-30.liquid
House Of Martial Arts	Carmel	IN	snippets/tjjm-gyms-data-30.liquid
Indianapolis Brazilian Jiu-Jitsu	Carmel	IN	snippets/tjjm-gyms-data-30.liquid
The School of Self Defense	Carmel	IN	snippets/tjjm-gyms-data-30.liquid
Team O'Connor Brazilian Jiu-Jitsu	Chesterton	IN	snippets/tjjm-gyms-data-30.liquid
Awesome Martial Arts Academy	Clarksville	IN	snippets/tjjm-gyms-data-30.liquid
Brown’s Brazilian Jiu-Jitsu	Columbus	IN	snippets/tjjm-gyms-data-30.liquid
Harrison County Brazilian Jiu-Jitsu	Corydon	IN	snippets/tjjm-gyms-data-30.liquid
219 Submission Academy	Crown Point	IN	snippets/tjjm-gyms-data-30.liquid
Alexander Brazilian Jiu Jitsu	Elkhart	IN	snippets/tjjm-gyms-data-30.liquid
Kroyler Gracie Jiu-Jitsu	Elkhart	IN	snippets/tjjm-gyms-data-30.liquid
Nice Guys Submission Fighting	Evansville	IN	snippets/tjjm-gyms-data-30.liquid
The JiuJitsu Academy	Evansville	IN	snippets/tjjm-gyms-data-30.liquid
Fishers Brazilian Jiu-Jitsu And Boxing	Fishers	IN	snippets/tjjm-gyms-data-30.liquid
Fishers Elite Martial Arts	Fishers	IN	snippets/tjjm-gyms-data-30.liquid
KruFit	Fishers	IN	snippets/tjjm-gyms-data-30.liquid
First Shield Defense	Fort Wayne	IN	snippets/tjjm-gyms-data-30.liquid
Gracie Jiu-Jitsu Fort Wayne	Fort Wayne	IN	snippets/tjjm-gyms-data-30.liquid
Journey Brazilian Jiu-jitsu/Blackbelt Wrestling Academy	Fort Wayne	IN	snippets/tjjm-gyms-data-30.liquid
Lee Brothers Submission Academy	Fort Wayne	IN	snippets/tjjm-gyms-data-30.liquid
Sud'n Impact Gym	Fort Wayne	IN	snippets/tjjm-gyms-data-30.liquid
Franklin Jiu Jitsu Club	Franklin	IN	snippets/tjjm-gyms-data-30.liquid
Barrick Brazilian Jiu Jitsu	Goshen	IN	snippets/tjjm-gyms-data-30.liquid
FLOW Brazilian Jiu-Jitsu	Granger	IN	snippets/tjjm-gyms-data-30.liquid
Carlson Gracie Indianapolis Jiu Jitsu	Greenwood	IN	snippets/tjjm-gyms-data-30.liquid
Roll Model Grappling Academy	Greenwood	IN	snippets/tjjm-gyms-data-30.liquid
Carlson Gracie Brazilian Jiu-jitsu Team Hobart	Hobart	IN	snippets/tjjm-gyms-data-30.liquid
Torres Martial Arts Academy	Hobart	IN	snippets/tjjm-gyms-data-30.liquid
10th Planet Indianapolis at Circle City Martial Arts & Fitness	Indianapolis	IN	snippets/tjjm-gyms-data-30.liquid
Champlin Jiu-Jitsu Academy	Indianapolis	IN	snippets/tjjm-gyms-data-30.liquid
Indianapolis Jiu Jitsu Coach	Indianapolis	IN	snippets/tjjm-gyms-data-30.liquid
SoBro Brazilian Jiu Jitsu	Indianapolis	IN	snippets/tjjm-gyms-data-30.liquid
Garra Brazilian Jiu Jitsu and MMA	Kokomo	IN	snippets/tjjm-gyms-data-30.liquid
Soma Jiu Jitsu of Kokomo	Kokomo	IN	snippets/tjjm-gyms-data-30.liquid
Ascend Brazilian Jiu Jitsu	Lafayette	IN	snippets/tjjm-gyms-data-30.liquid
The Forge Training Center	Lafayette	IN	snippets/tjjm-gyms-data-30.liquid
Lagrange Gracie Jiu-Jitsu	LaGrange	IN	snippets/tjjm-gyms-data-30.liquid
Bright Brazilian Jiu Jitsu	Lawrenceburg	IN	snippets/tjjm-gyms-data-30.liquid
MC Fitness & Submission Grappling	Loogootee	IN	snippets/tjjm-gyms-data-30.liquid
Tiger Martial Arts Fitness Academy	Marion	IN	snippets/tjjm-gyms-data-30.liquid
Team Colón Mixed Martial Arts	Merrillville	IN	snippets/tjjm-gyms-data-30.liquid
UFC GYM Merrillville	Merrillville	IN	snippets/tjjm-gyms-data-30.liquid
Revolution Fitness Center	Mishawaka	IN	snippets/tjjm-gyms-data-30.liquid
Monticello Jiu-Jitsu Academy	Monticello	IN	snippets/tjjm-gyms-data-30.liquid
Indiana Combat Grappling	Mooresville	IN	snippets/tjjm-gyms-data-30.liquid
Muncie Brazilian Jiu-Jitsu	Muncie	IN	snippets/tjjm-gyms-data-30.liquid
Gracie Jiu-Jitsu Nappanee	Nappanee	IN	snippets/tjjm-gyms-data-30.liquid
Gracie Jiu-Jitsu New Albany	New Albany	IN	snippets/tjjm-gyms-data-30.liquid
Southern Indiana Martial Arts	New Albany	IN	snippets/tjjm-gyms-data-30.liquid
RT Torres Brazilian Jiu Jitsu	New Castle	IN	snippets/tjjm-gyms-data-30.liquid
Journey Brazilian Jiu-Jitsu	North Manchester	IN	snippets/tjjm-gyms-data-30.liquid
Ironhorse Martial Arts	Pendleton	IN	snippets/tjjm-gyms-data-30.liquid
DragonFly Elite Martial Arts & Fitness	Plainfield	IN	snippets/tjjm-gyms-data-30.liquid
Pollaro's Martial Arts	Plainfield	IN	snippets/tjjm-gyms-data-30.liquid
Hybrid Combat Club	Plymouth	IN	snippets/tjjm-gyms-data-30.liquid
Corral's Martial Arts Portage	Portage	IN	snippets/tjjm-gyms-data-30.liquid
Rochester Family Martial Arts	Rochester	IN	snippets/tjjm-gyms-data-30.liquid
BJJ Coach Sheepdog	Rushville	IN	snippets/tjjm-gyms-data-30.liquid
Corral's Martial Arts Schererville	Schererville	IN	snippets/tjjm-gyms-data-30.liquid
Gracie Jiu Jitsu South Bend	South Bend	IN	snippets/tjjm-gyms-data-30.liquid
Ribeiro Jiu-Jitsu South Bend	South Bend	IN	snippets/tjjm-gyms-data-30.liquid
Jason Gonzalez Brazilian Jiu-Jitsu	Terre Haute	IN	snippets/tjjm-gyms-data-30.liquid
Mcvicker’s Brazilian Jiu-Jitsu	Terre Haute	IN	snippets/tjjm-gyms-data-30.liquid
Pedigo Submission Fighting - Terre Haute	Terre Haute	IN	snippets/tjjm-gyms-data-30.liquid
BJJ Coach / Maddox Martial Arts Academy	Thorntown	IN	snippets/tjjm-gyms-data-30.liquid
Choke-U Brazilian Jiu-jitsu	Valparaiso	IN	snippets/tjjm-gyms-data-30.liquid
Corral’s Martial Arts	Valparaiso	IN	snippets/tjjm-gyms-data-30.liquid
Anvil Training Center	Vincennes	IN	snippets/tjjm-gyms-data-30.liquid
Relentless Brazilian Jiu Jitsu	Warsaw	IN	snippets/tjjm-gyms-data-30.liquid
Impact Zone Training Center	West Lafayette	IN	snippets/tjjm-gyms-data-30.liquid
UFC GYM Whitestown	Whitestown	IN	snippets/tjjm-gyms-data-30.liquid
BJJ Bushido Zionsville	Zionsville	IN	snippets/tjjm-gyms-data-30.liquid
Chris Howe Brazilian Jiu Jitsu	Zionsville	IN	snippets/tjjm-gyms-data-30.liquid
Endurance Brazilian Jiu-Jitsu	Zionsville	IN	snippets/tjjm-gyms-data-30.liquid
Raleigh Institute of Martial Arts	Raleigh	NC	snippets/tjjm-gyms-data-27.liquid
Revolution Modern Martial Arts	Clayton	NC	snippets/tjjm-gyms-data-27.liquid
Warrior Life Martial Arts	Asheboro	NC	snippets/tjjm-gyms-data-27.liquid
BodyShot Combat & Fitness	Lowell	NC	snippets/tjjm-gyms-data-27.liquid
36 Chambers Martial Arts and Fitness	Holly Springs	NC	snippets/tjjm-gyms-data-27.liquid
Martial Arts Academy of Southern Pines	Southern Pines	NC	snippets/tjjm-gyms-data-27.liquid
Glory Martial Arts and Fitness	Sylva	NC	snippets/tjjm-gyms-data-27.liquid
Gladiator Martial Arts	Statesville	NC	snippets/tjjm-gyms-data-27.liquid
