10th Planet Jiu Jitsu Lombard	Lombard	IL	snippets/tjjm-gyms-data-20.liquid
All Star Jiu Jitsu	Lombard	IL	snippets/tjjm-gyms-data-20.liquid
UFC GYM Yorktown	Lombard	IL	snippets/tjjm-gyms-data-20.liquid
Northern Illinois Combat Club and Fitness	Machesney Park	IL	snippets/tjjm-gyms-data-20.liquid
Cassady Martial Arts Academy Royce Gracie Jiu Jitsu	Macomb	IL	snippets/tjjm-gyms-data-20.liquid
The Shed JiuJitsu Academy	Macomb	IL	snippets/tjjm-gyms-data-20.liquid
4:13 Jiu-Jitsu	Marion	IL	snippets/tjjm-gyms-data-20.liquid
Illinois Brazilian Jiu-Jitsu Academy	Mascoutah	IL	snippets/tjjm-gyms-data-20.liquid
Arebalo Jiu Jitsu	Mattoon	IL	snippets/tjjm-gyms-data-20.liquid
Constrictor MMA	McHenry	IL	snippets/tjjm-gyms-data-20.liquid
Lake County Brazilian Jiu-Jitsu	Mundelein	IL	snippets/tjjm-gyms-data-20.liquid
B1 Brazilian Jiu Jitsu & Self Defense	Naperville	IL	snippets/tjjm-gyms-data-20.liquid
BJJ Lab Brazilian Jiu-Jitsu Academy Naperville	Naperville	IL	snippets/tjjm-gyms-data-20.liquid
UFC GYM Naperville	Naperville	IL	snippets/tjjm-gyms-data-20.liquid
Middeke Brazilian Jiu Jitsu	New Baden	IL	snippets/tjjm-gyms-data-20.liquid
GB New Lenox	New Lenox	IL	snippets/tjjm-gyms-data-20.liquid
University of Ground Fighting	New Lenox	IL	snippets/tjjm-gyms-data-20.liquid
New Breed Training Center	Niles	IL	snippets/tjjm-gyms-data-20.liquid
Top Level MMA Training Center	Niles	IL	snippets/tjjm-gyms-data-20.liquid
Victory Martial Arts Northbrook	Northbrook	IL	snippets/tjjm-gyms-data-20.liquid
S.I.M.S. Martial Arts Academy	O'Fallon	IL	snippets/tjjm-gyms-data-20.liquid
Randori MMA & Jiu Jitsu	Orland Park	IL	snippets/tjjm-gyms-data-20.liquid
ROL Academy of Jiu Jitsu	Orland Park	IL	snippets/tjjm-gyms-data-20.liquid
Dominion MMA	Oswego	IL	snippets/tjjm-gyms-data-20.liquid
FLO Fitness & Martial Arts	Palatine	IL	snippets/tjjm-gyms-data-20.liquid
Rodriguez Brazilian Jiu Jitsu	Peru	IL	snippets/tjjm-gyms-data-20.liquid
Falconbury Warrior Concepts	Robinson	IL	snippets/tjjm-gyms-data-20.liquid
Core Combat Sports	Rockford	IL	snippets/tjjm-gyms-data-20.liquid
Team Haanpaa Martial Arts	Rockford	IL	snippets/tjjm-gyms-data-20.liquid
Pride Jiu-Jitsu Academy	Rockton	IL	snippets/tjjm-gyms-data-20.liquid
RMNU Rockton Judo & Jiu Jitsu Academy	Rockton	IL	snippets/tjjm-gyms-data-20.liquid
Keith Hackney's Combat Academy	Roselle	IL	snippets/tjjm-gyms-data-20.liquid
Evolution Mixed Martial Arts Chicago - Schaumburg	Schaumburg	IL	snippets/tjjm-gyms-data-20.liquid
Midwest Training Center	Schaumburg	IL	snippets/tjjm-gyms-data-20.liquid
CU Jiu Jitsu	Urbana	IL	snippets/tjjm-gyms-data-20.liquid
GB Champaign	Urbana	IL	snippets/tjjm-gyms-data-20.liquid
Team Top Notch	Villa Park	IL	snippets/tjjm-gyms-data-20.liquid
Dave Strasser's Freestyle Academy of MMA	Waukegan	IL	snippets/tjjm-gyms-data-20.liquid
LCCT Brazilian Jiu-Jitsu West Dundee	West Dundee	IL	snippets/tjjm-gyms-data-20.liquid
Midwest Judo & Jujitsu Club	Westmont	IL	snippets/tjjm-gyms-data-20.liquid
Living Art Brazilian Jiu Jitsu	Willowbrook	IL	snippets/tjjm-gyms-data-20.liquid
The Academy BJJ	Winnetka	IL	snippets/tjjm-gyms-data-20.liquid
AXT Jiu-Jitsu	Yorkville	IL	snippets/tjjm-gyms-data-20.liquid
Conquer BJJ Mixed Martial Arts Academy	Ada	OK	snippets/tjjm-gyms-data-31.liquid
Rebellion Martial Arts	Ada	OK	snippets/tjjm-gyms-data-31.liquid
10th Planet Jiu-Jitsu Altus	Altus	OK	snippets/tjjm-gyms-data-31.liquid
Hensley Jiu Jitsu	Ardmore	OK	snippets/tjjm-gyms-data-31.liquid
Kraken Jiu Jitsu - Ardmore OK	Ardmore	OK	snippets/tjjm-gyms-data-31.liquid
Platypus BJJ	Bartlesville	OK	snippets/tjjm-gyms-data-31.liquid
Omar French Brazilian Jiu Jitsu	Bixby	OK	snippets/tjjm-gyms-data-31.liquid
Munoz BJJ and Combat Sports	Blanchard	OK	snippets/tjjm-gyms-data-31.liquid
Brothers Jiu Jitsu	Broken Arrow	OK	snippets/tjjm-gyms-data-31.liquid
Cohesion Brazilian Jiu-Jitsu & Judo Academy	Broken Arrow	OK	snippets/tjjm-gyms-data-31.liquid
Forza Combat Sports	Broken Arrow	OK	snippets/tjjm-gyms-data-31.liquid
Team Impact Martial Arts & Fitness	Broken Arrow	OK	snippets/tjjm-gyms-data-31.liquid
Havoc Brazilian Jiu-Jitsu	Claremore	OK	snippets/tjjm-gyms-data-31.liquid
Pejak Martial Arts	Claremore	OK	snippets/tjjm-gyms-data-31.liquid
Northside Brazilian Jiu Jitsu	Collinsville	OK	snippets/tjjm-gyms-data-31.liquid
Team Impact Brazilian Jiu Jitsu & Kickboxing	Coweta	OK	snippets/tjjm-gyms-data-31.liquid
The Cage Training Center	Cushing	OK	snippets/tjjm-gyms-data-31.liquid
Top Dawg BJJ	Del City	OK	snippets/tjjm-gyms-data-31.liquid
Lucas Martial Arts	Duncan	OK	snippets/tjjm-gyms-data-31.liquid
Empire Jiu-Jitsu Durant	Durant	OK	snippets/tjjm-gyms-data-31.liquid
American Elite Mixed Martial Arts	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
Christian Karate & Jiu-Jitsu Academy	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
Killer Bees Kickboxing	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
Kudos	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
Legacy Martial Arts BJJ & Kickboxing	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
Mana Martial Arts	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
Prodigy Jiu-Jitsu	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
Raptor Jiu Jitsu & A Game MMA	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
Redline Jiu-Jitsu	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
The Forge Brazilian Jiu Jitsu	Edmond	OK	snippets/tjjm-gyms-data-31.liquid
KMG Martial Arts Inc	El Reno	OK	snippets/tjjm-gyms-data-31.liquid
Shah Mat Brazilian Jiu Jitsu	Enid	OK	snippets/tjjm-gyms-data-31.liquid
Burdette Jiu Jitsu	Glenpool	OK	snippets/tjjm-gyms-data-31.liquid
Ground Control Jiu-Jitsu	Glenpool	OK	snippets/tjjm-gyms-data-31.liquid
Grand Lake Martial Arts	Grove	OK	snippets/tjjm-gyms-data-31.liquid
Top Tier Martial Arts	Guthrie	OK	snippets/tjjm-gyms-data-31.liquid
Jenks Martial Arts Academy	Jenks	OK	snippets/tjjm-gyms-data-31.liquid
Strike Martial Arts Academy	Jenks	OK	snippets/tjjm-gyms-data-31.liquid
Dreadnought Brazilian Jiu-Jitsu	Lawton	OK	snippets/tjjm-gyms-data-31.liquid
Ricardo Cavalcanti Brazilian jiu jitsu Lawton/Alpha MMA	Lawton	OK	snippets/tjjm-gyms-data-31.liquid
Marlow Martial Arts Academy	Marlow	OK	snippets/tjjm-gyms-data-31.liquid
True Grit Jiu Jitsu and Defense	McAlester	OK	snippets/tjjm-gyms-data-31.liquid
Integrity Martial Arts	Moore	OK	snippets/tjjm-gyms-data-31.liquid
Church BJJ	Muskogee	OK	snippets/tjjm-gyms-data-31.liquid
Mega Church Jiu Jitsu	Muskogee	OK	snippets/tjjm-gyms-data-31.liquid
Soaring Eagle Jiu Jitsu	Muskogee	OK	snippets/tjjm-gyms-data-31.liquid
Thunder MMA	Muskogee	OK	snippets/tjjm-gyms-data-31.liquid
Black Flag BJJ	Mustang	OK	snippets/tjjm-gyms-data-31.liquid
F-5 Grappling	Mustang	OK	snippets/tjjm-gyms-data-31.liquid
Peaceful Warriors Black Belt Academy	Newcastle	OK	snippets/tjjm-gyms-data-31.liquid
Empire Jiu Jitsu	Norman	OK	snippets/tjjm-gyms-data-31.liquid
Fight or Flight Fitness LLC	Norman	OK	snippets/tjjm-gyms-data-31.liquid
Kaizen Performance LLC	Norman	OK	snippets/tjjm-gyms-data-31.liquid
National Martial Arts of Norman	Norman	OK	snippets/tjjm-gyms-data-31.liquid
Quest Grappling Academy	Norman	OK	snippets/tjjm-gyms-data-31.liquid
American Top Team OKC	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Culture Brazilian Jiu Jitsu	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Gorilla Judo and BJJ Club	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Lovato Jiu-Jitsu Southside	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Lovato’s School Of Brazilian Jiu-Jitsu and MMA	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
New Limits Academy - Mixed Martial Arts in OKC	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
OKC Combat Sports	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Oklahoma Martial Arts Academy	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Outsiders Combat Club	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Sandro Sampaio Brazilian Jiu-Jitsu Academy	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Sen Shin Kan Dojo	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Yu'ki MMA	Oklahoma City	OK	snippets/tjjm-gyms-data-31.liquid
Prowess Brazilian Jiu-Jitsu	Okmulgee	OK	snippets/tjjm-gyms-data-31.liquid
Clinch Martial Arts Academy - Owasso	Owasso	OK	snippets/tjjm-gyms-data-31.liquid
Rogue Martial Arts	Owasso	OK	snippets/tjjm-gyms-data-31.liquid
Combat Syndicate	Ponca City	OK	snippets/tjjm-gyms-data-31.liquid
Oklahoma Combat Sports / KORE BJJ	Poteau	OK	snippets/tjjm-gyms-data-31.liquid
Trinity Martial Arts	Pryor	OK	snippets/tjjm-gyms-data-31.liquid
Thunderkick Jiu-Jitsu and MMA	Sapulpa	OK	snippets/tjjm-gyms-data-31.liquid
Elite Combat Systems	Stillwater	OK	snippets/tjjm-gyms-data-31.liquid
Jackson Academy Martial Art Fitness	Stillwater	OK	snippets/tjjm-gyms-data-31.liquid
Jiu Jitsu Academy Of Stillwater	Stillwater	OK	snippets/tjjm-gyms-data-31.liquid
Stillwater Martial Arts	Stillwater	OK	snippets/tjjm-gyms-data-31.liquid
Relevant Martial Arts	Tahlequah	OK	snippets/tjjm-gyms-data-31.liquid
Gracie Jiu-Jitsu Tulsa	Tulsa	OK	snippets/tjjm-gyms-data-31.liquid
Jedi Jiu-Jitsu	Tulsa	OK	snippets/tjjm-gyms-data-31.liquid
Primate Brazilian Jiu Jitsu	Tulsa	OK	snippets/tjjm-gyms-data-31.liquid
Relentless Martial Arts	Tulsa	OK	snippets/tjjm-gyms-data-31.liquid
Ryan Brazilian Jiu Jitsu	Tulsa	OK	snippets/tjjm-gyms-data-31.liquid
Sheepdog Jiu-Jitsu	Tulsa	OK	snippets/tjjm-gyms-data-31.liquid
Tulsa Judo and Jiu Jitsu	Tulsa	OK	snippets/tjjm-gyms-data-31.liquid
Apex Fitness & Martial Arts	Tuttle	OK	snippets/tjjm-gyms-data-31.liquid
Highland Jiu Jitsu	Warr Acres	OK	snippets/tjjm-gyms-data-31.liquid
3 Feathers MMA Muay Thai Warriors 4 Christ	Wilburton	OK	snippets/tjjm-gyms-data-31.liquid
RYSE Academy of Martial Arts	Woodward	OK	snippets/tjjm-gyms-data-31.liquid
Conquest	Yukon	OK	snippets/tjjm-gyms-data-31.liquid
Highland Martial Arts – Yukon	Yukon	OK	snippets/tjjm-gyms-data-31.liquid
Solid MMA	Yukon	OK	snippets/tjjm-gyms-data-31.liquid
Transform Jiu-Jitsu	Yukon	OK	snippets/tjjm-gyms-data-31.liquid
Yukon Martial Arts	Yukon	OK	snippets/tjjm-gyms-data-31.liquid
Diego Saraiva BJJ - Nova Uniao Atlanta GA	Norcross	GA	snippets/tjjm-gyms-data-25.liquid
Nucleus Brazilian Jiu Jitsu	Norcross	GA	snippets/tjjm-gyms-data-25.liquid
10th Planet Jiu Jitsu Perry	Perry	GA	snippets/tjjm-gyms-data-25.liquid
Gracie Jiu-Jitsu Decatur	Decatur	GA	snippets/tjjm-gyms-data-25.liquid
Tsunami MMA	Decatur	GA	snippets/tjjm-gyms-data-25.liquid
Gracie Jiu-Jitsu Balance Academy	Peachtree City	GA	snippets/tjjm-gyms-data-25.liquid
PTC Combat Fitness	Peachtree City	GA	snippets/tjjm-gyms-data-25.liquid
Team Octopus Sandy Springs	Sandy Springs	GA	snippets/tjjm-gyms-data-25.liquid
Knuckle Up Fitness	Sandy Springs	GA	snippets/tjjm-gyms-data-25.liquid
Alex Daltro Jiu-Jitsu	Dacula	GA	snippets/tjjm-gyms-data-25.liquid
AllAmbition Brazilian Jiu Jitsu	Cartersville	GA	snippets/tjjm-gyms-data-25.liquid
Team Octopus Cartersville	Cartersville	GA	snippets/tjjm-gyms-data-25.liquid
Greubel's MMA of Grovetown	Grovetown	GA	snippets/tjjm-gyms-data-25.liquid
Liberty Jiu-Jitsu Grovetown	Grovetown	GA	snippets/tjjm-gyms-data-25.liquid
Francis Fong Martial Arts Academy (Gracie BJJ)	Johns Creek	GA	snippets/tjjm-gyms-data-25.liquid
SPARTAK Atlanta - Judo, BJJ, and Fitness	Johns Creek	GA	snippets/tjjm-gyms-data-25.liquid
Pit Bull MMA	Hinesville	GA	snippets/tjjm-gyms-data-25.liquid
Team Kalista Martial Arts	Hinesville	GA	snippets/tjjm-gyms-data-25.liquid
Independent MMA & Fitness	McDonough	GA	snippets/tjjm-gyms-data-25.liquid
Smith Brazilian Jiu-Jitsu	McDonough	GA	snippets/tjjm-gyms-data-25.liquid
Academy of Athletics (AOA)	Rossville	GA	snippets/tjjm-gyms-data-25.liquid
Agoge Combatives	Rossville	GA	snippets/tjjm-gyms-data-25.liquid
Hanto Jiu-Jitsu Academy	Statesboro	GA	snippets/tjjm-gyms-data-25.liquid
Fit to Fight Georgia	Statesboro	GA	snippets/tjjm-gyms-data-25.liquid
Proboxing, MMA Villa Rica	Villa Rica	GA	snippets/tjjm-gyms-data-25.liquid
Independent MMA & Fitness - Villa Rica	Villa Rica	GA	snippets/tjjm-gyms-data-25.liquid
Thrive Jiu Jitsu & Fitness	Tifton	GA	snippets/tjjm-gyms-data-25.liquid
Redemption Martial Arts Academy	Tifton	GA	snippets/tjjm-gyms-data-25.liquid
KnuckleUp MMA & Fitness	Douglasville	GA	snippets/tjjm-gyms-data-25.liquid
Apex MMA Covington	Covington	GA	snippets/tjjm-gyms-data-25.liquid
Ruff House Boxing and MMA	Covington	GA	snippets/tjjm-gyms-data-25.liquid
Team Octopus Chamblee	Chamblee	GA	snippets/tjjm-gyms-data-25.liquid
Fit to Fight Atlanta	Chamblee	GA	snippets/tjjm-gyms-data-25.liquid
Kyle Fogel Brazilian Jiu Jitsu	Sugar Hill	GA	snippets/tjjm-gyms-data-25.liquid
Legacy MMA Club Sugar Hill	Sugar Hill	GA	snippets/tjjm-gyms-data-25.liquid
Coastal Combatives	Pooler	GA	snippets/tjjm-gyms-data-25.liquid
Redline MMA	Pooler	GA	snippets/tjjm-gyms-data-25.liquid
Americus Martial Arts Academy	Americus	GA	snippets/tjjm-gyms-data-25.liquid
Port City Jiu Jitsu	Bainbridge	GA	snippets/tjjm-gyms-data-25.liquid
Iron Forge Jiu Jitsu	Blackshear	GA	snippets/tjjm-gyms-data-25.liquid
Burton Brazilian Jiu Jitsu	Byron	GA	snippets/tjjm-gyms-data-25.liquid
Devine Jiu Jitsu - Brunswick	Brunswick	GA	snippets/tjjm-gyms-data-25.liquid
Gracie Barra Blue Ridge	Blue Ridge	GA	snippets/tjjm-gyms-data-25.liquid
Gracie Jiu-Jitsu Athens at American Black Belt Academy	Bogart	GA	snippets/tjjm-gyms-data-25.liquid
Southeast Jiu Jitsu	Baxley	GA	snippets/tjjm-gyms-data-25.liquid
Miller Martial Arts (American Top Team Warner Robins)	Bonaire	GA	snippets/tjjm-gyms-data-25.liquid
Iron Wolf Academy	Braselton	GA	snippets/tjjm-gyms-data-25.liquid
Tect Center	Eastman	GA	snippets/tjjm-gyms-data-25.liquid
Alliance Martial Arts Center	Dunwoody	GA	snippets/tjjm-gyms-data-25.liquid
Blalock International Mixed Martial Arts Academy	Fort Oglethorpe	GA	snippets/tjjm-gyms-data-25.liquid
Rolling Panda Brazilian Jiu Jitsu	Hiram	GA	snippets/tjjm-gyms-data-25.liquid
Invictus Brazilian Jiu Jitsu & Defensive Arts	Hoboken	GA	snippets/tjjm-gyms-data-25.liquid
Southpaw Fitness	Kathleen	GA	snippets/tjjm-gyms-data-25.liquid
Independent MMA & Fitness of Newnan	Newnan	GA	snippets/tjjm-gyms-data-25.liquid
Gracie Jiu-Jitsu Newnan	Newnan	GA	snippets/tjjm-gyms-data-25.liquid
Alliance Richmond Hill Brazilian Jiu Jitsu	Richmond Hill	GA	snippets/tjjm-gyms-data-25.liquid
KravHIIT Martial Arts & Fitness Academy	Rincon	GA	snippets/tjjm-gyms-data-25.liquid
Tekniques Brazilian Jiu-Jitsu & Fitness	Powder Springs	GA	snippets/tjjm-gyms-data-25.liquid
Scramble Brazilian Jiu Jitsu and Wrestling	Rome	GA	snippets/tjjm-gyms-data-25.liquid
Helix Brazilian Jiu-Jitsu	Snellville	GA	snippets/tjjm-gyms-data-25.liquid
Temporal Brazilian Jiu Jitsu Academy	Stonecrest	GA	snippets/tjjm-gyms-data-25.liquid
Elite Academy of Martial Arts	Stone Mountain	GA	snippets/tjjm-gyms-data-25.liquid
Megalodon MMA	Watkinsville	GA	snippets/tjjm-gyms-data-25.liquid
Sylvester Jiu-Jitsu Academy	Sylvester	GA	snippets/tjjm-gyms-data-25.liquid
Zanshin South Gracie Jiu Jitsu	Warner Robins	GA	snippets/tjjm-gyms-data-25.liquid
Serra BJJ Milledgeville	Milledgeville	GA	snippets/tjjm-gyms-data-25.liquid
American Top Team Valdosta	Valdosta	GA	snippets/tjjm-gyms-data-25.liquid
Ohana Jiu-Jitsu	Hahira	GA	snippets/tjjm-gyms-data-25.liquid
GB Ellijay	Ellijay	GA	snippets/tjjm-gyms-data-25.liquid
Hybrid Fitness MMA	Between	GA	snippets/tjjm-gyms-data-25.liquid
Full Throttle Fitness	Flowery Branch	GA	snippets/tjjm-gyms-data-25.liquid
Creighton MMA & Fitness Academy	Suwanee	GA	snippets/tjjm-gyms-data-25.liquid
Southeast Martial Arts Center	Waycross	GA	snippets/tjjm-gyms-data-25.liquid
Rise Up BJJ	Kennesaw	GA	snippets/tjjm-gyms-data-25.liquid
GB Dawsonville	Dawsonville	GA	snippets/tjjm-gyms-data-25.liquid
Ultimate MMA	Albertville	AL	snippets/tjjm-gyms-data-18.liquid
GB Anniston	Anniston	AL	snippets/tjjm-gyms-data-18.liquid
Auburn MMA	Auburn	AL	snippets/tjjm-gyms-data-18.liquid
GB Birmingham	Birmingham	AL	snippets/tjjm-gyms-data-18.liquid
Gracie Barra Greystone	Birmingham	AL	snippets/tjjm-gyms-data-18.liquid
The Dojang Martial Arts & Fitness	Birmingham	AL	snippets/tjjm-gyms-data-18.liquid
Brewton Olympic Wrestling and Gracie Jiu Jitsu	Brewton	AL	snippets/tjjm-gyms-data-18.liquid
Gracie Jiu-Jitsu Centreville	Centreville	AL	snippets/tjjm-gyms-data-18.liquid
GB Cullman	Cullman	AL	snippets/tjjm-gyms-data-18.liquid
Checkmat Daphne	Daphne	AL	snippets/tjjm-gyms-data-18.liquid
CT ARENA FEITOSA (USA) Brazilian Jiu Jitsu	Daphne	AL	snippets/tjjm-gyms-data-18.liquid
SCS Martial Arts & Fitness	Daphne	AL	snippets/tjjm-gyms-data-18.liquid
Yamane Championship Mixed Martial Arts	Daphne	AL	snippets/tjjm-gyms-data-18.liquid
Peak Martial Arts Dothan	Dothan	AL	snippets/tjjm-gyms-data-18.liquid
Wolfpack Karate & MMA	Dothan	AL	snippets/tjjm-gyms-data-18.liquid
I'mmortal Kombat	Enterprise	AL	snippets/tjjm-gyms-data-18.liquid
Port City Combat Sports	Fairhope	AL	snippets/tjjm-gyms-data-18.liquid
Panacea Martial Arts	Foley	AL	snippets/tjjm-gyms-data-18.liquid
The Academy	Foley	AL	snippets/tjjm-gyms-data-18.liquid
Team Jucao Gardendale	Gardendale	AL	snippets/tjjm-gyms-data-18.liquid
10th Planet Jiu-Jitsu Gulf Shores	Gulf Shores	AL	snippets/tjjm-gyms-data-18.liquid
Gulf Coast Jujutsu	Gulf Shores	AL	snippets/tjjm-gyms-data-18.liquid
Kame House MMA	Hazel Green	AL	snippets/tjjm-gyms-data-18.liquid
Champions Freestyle MMA & Fitness	Hoover	AL	snippets/tjjm-gyms-data-18.liquid
10th Planet Jiu Jitsu Huntsville	Huntsville	AL	snippets/tjjm-gyms-data-18.liquid
Claymore Fighting & Fitness	Huntsville	AL	snippets/tjjm-gyms-data-18.liquid
GB Huntsville	Huntsville	AL	snippets/tjjm-gyms-data-18.liquid
New Legacy Martial Arts Academy Fight Gym	Huntsville	AL	snippets/tjjm-gyms-data-18.liquid
Powell's MMA Systems	Huntsville	AL	snippets/tjjm-gyms-data-18.liquid
GB Jasper	Jasper	AL	snippets/tjjm-gyms-data-18.liquid
10th Planet Mobile	Mobile	AL	snippets/tjjm-gyms-data-18.liquid
Karate 4 Kids, Dutch Kickboxing, Jujitsu & MMA	Mobile	AL	snippets/tjjm-gyms-data-18.liquid
Mobile MMA Club	Mobile	AL	snippets/tjjm-gyms-data-18.liquid
Port City MMA	Mobile	AL	snippets/tjjm-gyms-data-18.liquid
Renzo Gracie Alabama	Mobile	AL	snippets/tjjm-gyms-data-18.liquid
Team Hopkins Jiu Jitsu Mobile	Mobile	AL	snippets/tjjm-gyms-data-18.liquid
10th Planet Jiu Jitsu Muscle Shoals	Muscle Shoals	AL	snippets/tjjm-gyms-data-18.liquid
Kage Fit	Opelika	AL	snippets/tjjm-gyms-data-18.liquid
Gracie Barra Pelham Alabama	Pelham	AL	snippets/tjjm-gyms-data-18.liquid
Prattville Fitness Kickboxing And MMA	Prattville	AL	snippets/tjjm-gyms-data-18.liquid
Combat Survival of Alabama	Rainbow City	AL	snippets/tjjm-gyms-data-18.liquid
Lions Pride Jiu Jitsu	Trussville	AL	snippets/tjjm-gyms-data-18.liquid
Blue Hawk MMA	Tuscaloosa	AL	snippets/tjjm-gyms-data-18.liquid
Birmingham Wrestling Complex	Vestavia Hills	AL	snippets/tjjm-gyms-data-18.liquid
Bozeman JuJitsu	Belgrade	MT	snippets/tjjm-gyms-data-4.liquid
Kron Gracie Academy	Belgrade	MT	snippets/tjjm-gyms-data-4.liquid
CEMA BJJ at BASE Big Sky	Big Sky	MT	snippets/tjjm-gyms-data-4.liquid
Straight Blast Gym Bigfork	Bigfork	MT	snippets/tjjm-gyms-data-4.liquid
Billings Jiu Jitsu	Billings	MT	snippets/tjjm-gyms-data-4.liquid
Function Jiu Jitsu	Billings	MT	snippets/tjjm-gyms-data-4.liquid
Gracie Jiu-Jitsu Billings	Billings	MT	snippets/tjjm-gyms-data-4.liquid
The Grindhouse Billings	Billings	MT	snippets/tjjm-gyms-data-4.liquid
Gallatin Valley Martial Arts	Bozeman	MT	snippets/tjjm-gyms-data-4.liquid
Montana Mixed Martial Arts	Bozeman	MT	snippets/tjjm-gyms-data-4.liquid
Straight Blast Gym Bozeman	Bozeman	MT	snippets/tjjm-gyms-data-4.liquid
Grit Training Center	Butte	MT	snippets/tjjm-gyms-data-4.liquid
Imperial BJJ	Butte	MT	snippets/tjjm-gyms-data-4.liquid
Bitterroot Warrior Arts Corvallis	Corvallis	MT	snippets/tjjm-gyms-data-4.liquid
GB Great Falls	Great Falls	MT	snippets/tjjm-gyms-data-4.liquid
Olsen Behring Vale Tudo/MMA	Hamilton	MT	snippets/tjjm-gyms-data-4.liquid
Bear Hug Jiu-Jitsu	Helena	MT	snippets/tjjm-gyms-data-4.liquid
Deliberate Jiu Jitsu at Valley Speedway Athletics	Helena	MT	snippets/tjjm-gyms-data-4.liquid
Helena Brazilian Jiu-Jitsu	Helena	MT	snippets/tjjm-gyms-data-4.liquid
Absolute Fight Factory	Kalispell	MT	snippets/tjjm-gyms-data-4.liquid
Hughes' Grappling Academy	Kalispell	MT	snippets/tjjm-gyms-data-4.liquid
Straight Blast Gym Kalispell	Kalispell	MT	snippets/tjjm-gyms-data-4.liquid
Livingston Jiu-Jitsu	Livingston	MT	snippets/tjjm-gyms-data-4.liquid
Dojo USA South BJJ Missoula	Missoula	MT	snippets/tjjm-gyms-data-4.liquid
Missoula Brazilian Jiu Jitsu	Missoula	MT	snippets/tjjm-gyms-data-4.liquid
Sakura Warrior Arts	Missoula	MT	snippets/tjjm-gyms-data-4.liquid
Straight Blast Gym Missoula	Missoula	MT	snippets/tjjm-gyms-data-4.liquid
Traphouse Jiu Jitsu	Missoula	MT	snippets/tjjm-gyms-data-4.liquid
Zoo Brazilian Jiu Jitsu	Missoula	MT	snippets/tjjm-gyms-data-4.liquid
Red Lodge Grindhouse Jiu Jitsu	Red Lodge	MT	snippets/tjjm-gyms-data-4.liquid
Bitterroot Warrior Arts Stevensville	Stevensville	MT	snippets/tjjm-gyms-data-4.liquid
